name,price,price_sale,brand,product_id,description,age,gender,img1,img2,img3,img4
Xe Đua Động Cơ Tên Lửa,569000,949000,LEGO CREATOR,SKU31074,"<div class='content-heading'><h3 class='title text-uppercase'>Mô tả sản phẩm</h3></div>
<div class='data item content' id='attributedescription'>
<div class='product attribute description'>
    <div class='value'><div style='margin: 0;padding: 8.0px 0;white-space: pre-wrap;'><span>Hãy là người đầu tiên cán đích với chiếc xe đua trong bộ lắp ráp 31074 Xe Đua dành cho bé từ 7 - 12 tuổi. Với tổng cộng 241 miếng ghép nhiều màu sắc, bé có thể tự tay lắp ráp cho mình chiếc siêu xe mơ ước với đầy đủ các bộ phận như buồng lái, động cơ, mui xe... Sản phẩm mở ra thế giới sắc màu, những giờ phút bay bổng cùng trí tưởng tượng, và rèn luyện sự khéo léo khi lắp các mảnh ghép. </span></div><div style='margin: 0;padding: 8.0px 0;white-space: pre-wrap;'><span>THÔNG TIN CHI TIẾT </span></div><div style='margin: 0;padding: 8.0px 0;white-space: pre-wrap;'><span>- Chất liệu nhựa ABS an toàn không gây hại cho sức khỏe của bé khi sử dụng. </span></div><div style='margin: 0;padding: 8.0px 0;white-space: pre-wrap;'><span>- Bộ gồm: 241 chi tiết. Kèm sách hướng dẫn lắp ráp. </span></div><div style='margin: 0;padding: 8.0px 0;white-space: pre-wrap;'><span>- Độ tuổi phù hợp: 7-12 tuổi. </span></div><div style='margin: 0;padding: 8.0px 0;white-space: pre-wrap;'><span>- Thương hiệu đồ chơi Đan Mạch.</span></div><div style='box-sizing: border-box;font-weight: 500;display: block;color: #000000;font-family: montserrat , sans-serif;font-size: 14.0px;font-style: normal;font-variant-ligatures: normal;font-variant-caps: normal;letter-spacing: -0.12px;orphans: 2;text-align: start;text-indent: 0.0px;text-transform: none;white-space: pre-wrap;widows: 2;word-spacing: 0.0px;-webkit-text-stroke-width: 0.0px;background-color: #ffffff;text-decoration-style: initial;text-decoration-color: initial;margin: 0;padding: 8.0px 0;'><ul style='box-sizing: border-box;font-weight: 500;margin: 0.0px;list-style: disc;padding: 0.0px;margin-left: 10.0px;'><li style='box-sizing: border-box;font-weight: 500;margin-top: 0.0px;margin-bottom: 5.0px;'><span>Thương hiệu:</span><span> LEGO CREATOR</span></li><li style='box-sizing: border-box;font-weight: 500;margin-top: 0.0px;margin-bottom: 5.0px;'><span>Kích cỡ: 19.1 x 6.1 x 26.2 cm</span></li><li style='box-sizing: border-box;font-weight: 500;margin-top: 0.0px;margin-bottom: 5.0px;'><span>Độ tuổi:</span><span> 7-12 tuổi</span></li><li style='box-sizing: border-box;font-weight: 500;margin-top: 0.0px;margin-bottom: 5.0px;'><span>Chất liệu: Nhựa</span></li><li style='box-sizing: border-box;font-weight: 500;margin-top: 0.0px;margin-bottom: 5.0px;'><span>Xuất xứ: HUNGARY</span></li><li style='box-sizing: border-box;font-weight: 500;margin-top: 0.0px;margin-bottom: 5.0px;'><span>Mã sản phẩm: 31074</span></li></ul></div><li style='box-sizing: border-box;font-weight: 500;margin-top: 0.0px;margin-bottom: 5.0px;'><span></span><div style='width: 100.0%;margin: 0;padding: 8.0px 0;white-space: pre-wrap;'><div style='width: 100.0%;display: block;margin: 0;padding: 8.0px 0;white-space: pre-wrap;'><div style='width: 100.0%;display: block;margin: 0;padding: 8.0px 0;white-space: pre-wrap;'><div style='width: 100.0%;display: block;'><img src='https://vn-live-01.slatic.net/p/5cfcb6dcea3319608c42f4bd72c5ecc7.jpg' style='width: 100.0%;display: block;'></div></div></div></div><div style='width: 100.0%;margin: 0;padding: 8.0px 0;white-space: pre-wrap;'><div style='width: 100.0%;display: block;margin: 0;padding: 8.0px 0;white-space: pre-wrap;'><div style='width: 100.0%;display: block;margin: 0;padding: 8.0px 0;white-space: pre-wrap;'><div style='width: 100.0%;display: block;'><img src='https://vn-live-01.slatic.net/p/5dba14f7a5f4677a825d89b58bfed641.jpg' style='width: 100.0%;display: block;'></div></div></div></div><div style='width: 100.0%;margin: 0;padding: 8.0px 0;white-space: pre-wrap;'><div style='width: 100.0%;display: block;margin: 0;padding: 8.0px 0;white-space: pre-wrap;'><div style='width: 100.0%;display: block;margin: 0;padding: 8.0px 0;white-space: pre-wrap;'><div style='width: 100.0%;display: block;'><img src='https://vn-live-01.slatic.net/p/c3205f1a5103aabfed60d0d2195b515f.jpg' style='width: 100.0%;display: block;'></div></div></div></div><div style='width: 100.0%;margin: 0;padding: 8.0px 0;white-space: pre-wrap;'><div style='width: 100.0%;display: block;margin: 0;padding: 8.0px 0;white-space: pre-wrap;'><div style='width: 100.0%;display: block;margin: 0;padding: 8.0px 0;white-space: pre-wrap;'><div style='width: 100.0%;display: block;'><img src='https://vn-live-01.slatic.net/p/2354bd2a6ad5fd1b28c2ee4722ef31ce.jpg' style='width: 100.0%;display: block;'></div></div></div></div></li></div>
</div>
</div>
<div class='content-heading'><h3 class='title text-uppercase'>Thông tin sản phẩm</h3></div>
<div class='data item content' id='additional' data-role='content'>    <div class='additional-attributes-wrapper table-wrapper'>
        <table class='data table additional-attributes' id='product-attribute-specs-table'>
            <caption class='table-caption'>Thêm thông tin</caption>
            <tbody>
                                                <tr>
                        <th class='col label' scope='row'>Chủ đề</th>
                        <td class='col data' data-th='Chủ đề'>LEGO CREATOR VEHICLES</td>
                    </tr>
                                                                <tr>
                        <th class='col label' scope='row'>Xuất xứ</th>
                        <td class='col data' data-th='Xuất xứ'>HUNGARY</td>
                    </tr>
                                                                <tr>
                        <th class='col label' scope='row'>Mã VT</th>
                        <td class='col data' data-th='Mã VT'>31074</td>
                    </tr>
                                                                <tr>
                        <th class='col label' scope='row'>Thương hiệu</th>
                        <td class='col data' data-th='Thương hiệu'>LEGO CREATOR</td>
                    </tr>
                                                                <tr>
                        <th class='col label' scope='row'>Xuất xứ thương hiệu</th>
                        <td class='col data' data-th='Xuất xứ thương hiệu'>ĐAN MẠCH            </td>
                    </tr>
                                                                <tr>
                        <th class='col label' scope='row'>Tuổi</th>
                        <td class='col data' data-th='Tuổi'>6-11 tuổi, 12 tuổi trở lên</td>
                    </tr>
                                                                <tr>
                        <th class='col label' scope='row'>Chất liệu</th>
                        <td class='col data' data-th='Chất liệu'>Nhựa</td>
                    </tr>
                                                                <tr>
                        <th class='col label' scope='row'>Giới tính</th>
                        <td class='col data' data-th='Giới tính'>UNISEX</td>
                    </tr>
                                        </tbody>
        </table>
    </div>
</div>",1,1,https://u6wdnj9wggobj.vcdn.cloud/media/catalog/product/cache/a237138a07ed0dd2cc8a6fa440635ea6/magento/LEGO_CREATOR/31074/31074_1.jpg,https://u6wdnj9wggobj.vcdn.cloud/media/catalog/product/cache/a237138a07ed0dd2cc8a6fa440635ea6/magento/LEGO_CREATOR/31074/31074_2.jpg,https://u6wdnj9wggobj.vcdn.cloud/media/catalog/product/cache/a237138a07ed0dd2cc8a6fa440635ea6/magento/LEGO_CREATOR/31074/31074_3.jpg,https://u6wdnj9wggobj.vcdn.cloud/media/catalog/product/cache/a237138a07ed0dd2cc8a6fa440635ea6/magento/LEGO_CREATOR/31074/31074_4.jpg
Máy bay thể thao,160000,229000,SIKU,SKU1865,"<div class='content-heading'><h3 class='title text-uppercase'>Mô tả sản phẩm</h3></div>
<div class='data item content' id='attributedescription'>
<div class='product attribute description'>
    <div class='value'>Siku một nhãn hiệu sản xuất xe đồ chơi uy tín và nổi tiếng đến từ Đức luôn được các bé đặc biệt là các em nhỏ và nhận được rất nhiều sự tin tưởng của các bậc phụ huynh. Được thành lập năm 1921 và đăng ký nhãn hiệu năm 1950. Với sự đầu tư về kĩ thuật cũng như chất lượng không ngừng, Siku đã cho ra đời hơn 350 mô hình đồ chơi các loại với mẫu mã đẹp và độ an toàn cao cho người tiêu dùng. Ngày nay, Siku là một trong những nhãn hiệu đồ chơi hàng đầu đang được bán trên toàn thế giới. Mô hình máy bay thể thao chắc hẳn sẽ đem đến nhiều điều thích thú cho các bé. Máy bay thể thao có thể bay vòng, xoay, nhào lộn, xoắn ốc là những kỹ năng biểu diễn trên không mà bé sẽ thích thú với mô hình máy bay thể thao mới! Máy bay với cánh quạt và bánh xe xoay được sản xuất với rất nhiều chi tiết giống thật, tỉ lệ 1:87, dễ cầm và thích hợp cho bất kỳ pha bay biểu diễn nào! Được làm từ chất liệu nhựa cao cấp nên bố mẹ hãy để bé nhà mình thỏa sức vui chơi nhé!</div>
</div>
</div>
<div class='content-heading'><h3 class='title text-uppercase'>Thông tin sản phẩm</h3></div>
<div class='data item content' id='additional' data-role='content'>    <div class='additional-attributes-wrapper table-wrapper'>
        <table class='data table additional-attributes' id='product-attribute-specs-table'>
            <caption class='table-caption'>Thêm thông tin</caption>
            <tbody>
                                                <tr>
                        <th class='col label' scope='row'>Chủ đề</th>
                        <td class='col data' data-th='Chủ đề'>SIKU SUPER1:87</td>
                    </tr>
                                                                <tr>
                        <th class='col label' scope='row'>Xuất xứ</th>
                        <td class='col data' data-th='Xuất xứ'>TRUNG QUỐC</td>
                    </tr>
                                                                <tr>
                        <th class='col label' scope='row'>Mã VT</th>
                        <td class='col data' data-th='Mã VT'>1865</td>
                    </tr>
                                                                <tr>
                        <th class='col label' scope='row'>Thương hiệu</th>
                        <td class='col data' data-th='Thương hiệu'>SIKU</td>
                    </tr>
                                                                <tr>
                        <th class='col label' scope='row'>Xuất xứ thương hiệu</th>
                        <td class='col data' data-th='Xuất xứ thương hiệu'>Đức                 </td>
                    </tr>
                                                                <tr>
                        <th class='col label' scope='row'>Tuổi</th>
                        <td class='col data' data-th='Tuổi'>1-3 tuổi, 4-6 tuổi, 6-11 tuổi, 12 tuổi trở lên</td>
                    </tr>
                                                                <tr>
                        <th class='col label' scope='row'>Chất liệu</th>
                        <td class='col data' data-th='Chất liệu'>Nhựa, Kim loại, Cao su</td>
                    </tr>
                                                                <tr>
                        <th class='col label' scope='row'>Giới tính</th>
                        <td class='col data' data-th='Giới tính'>BOY</td>
                    </tr>
                                        </tbody>
        </table>
    </div>
</div>",2,1,https://u6wdnj9wggobj.vcdn.cloud/media/catalog/product/cache/a237138a07ed0dd2cc8a6fa440635ea6/magento/SIKU/1865/1865_1.jpg,https://u6wdnj9wggobj.vcdn.cloud/media/catalog/product/cache/a237138a07ed0dd2cc8a6fa440635ea6/magento/SIKU/1865/1865_2.jpg,https://u6wdnj9wggobj.vcdn.cloud/media/catalog/product/cache/a237138a07ed0dd2cc8a6fa440635ea6/magento/SIKU/1865/1865_3.jpg,https://u6wdnj9wggobj.vcdn.cloud/media/catalog/product/cache/a237138a07ed0dd2cc8a6fa440635ea6/magento/SIKU/1865/1865_4.jpg
Máy bay mini - Donnie Thông Minh,111000,159000,SUPERWINGS,SKUYW710012,"<div class='content-heading'><h3 class='title text-uppercase'>Mô tả sản phẩm</h3></div>
<div class='data item content' id='attributedescription'>
<div class='product attribute description'>
    <div class='value'>Đồ chơi máy bay Super Wings die-cast được làm bằng chất liệu kim loại cao cấp, sắc nét.
Mô phỏng chi tiết các nhân vật được yêu thích trong phim.
Đẩy về trước để tạo đà lăn bánh cho máy bay.</div>
</div>
</div>
<div class='content-heading'><h3 class='title text-uppercase'>Thông tin sản phẩm</h3></div>
<div class='data item content' id='additional' data-role='content'>    <div class='additional-attributes-wrapper table-wrapper'>
        <table class='data table additional-attributes' id='product-attribute-specs-table'>
            <caption class='table-caption'>Thêm thông tin</caption>
            <tbody>
                                                <tr>
                        <th class='col label' scope='row'>Chủ đề</th>
                        <td class='col data' data-th='Chủ đề'>SUPERWINGS DIECAST PLANE</td>
                    </tr>
                                                                <tr>
                        <th class='col label' scope='row'>Xuất xứ</th>
                        <td class='col data' data-th='Xuất xứ'>TRUNG QUỐC</td>
                    </tr>
                                                                <tr>
                        <th class='col label' scope='row'>Mã VT</th>
                        <td class='col data' data-th='Mã VT'>YW710012</td>
                    </tr>
                                                                <tr>
                        <th class='col label' scope='row'>Thương hiệu</th>
                        <td class='col data' data-th='Thương hiệu'>SUPERWINGS</td>
                    </tr>
                                                                <tr>
                        <th class='col label' scope='row'>Xuất xứ thương hiệu</th>
                        <td class='col data' data-th='Xuất xứ thương hiệu'>Trung Quốc          </td>
                    </tr>
                                                                <tr>
                        <th class='col label' scope='row'>Tuổi</th>
                        <td class='col data' data-th='Tuổi'>1-3 tuổi, 4-6 tuổi, 6-11 tuổi, 12 tuổi trở lên</td>
                    </tr>
                                                                <tr>
                        <th class='col label' scope='row'>Chất liệu</th>
                        <td class='col data' data-th='Chất liệu'>Kim loại, Vàng</td>
                    </tr>
                                                                <tr>
                        <th class='col label' scope='row'>Giới tính</th>
                        <td class='col data' data-th='Giới tính'>UNISEX</td>
                    </tr>
                                        </tbody>
        </table>
    </div>
</div>",3,1,https://u6wdnj9wggobj.vcdn.cloud/media/catalog/product/cache/a237138a07ed0dd2cc8a6fa440635ea6/y/w/yw710012-_2_.jpg,https://u6wdnj9wggobj.vcdn.cloud/media/catalog/product/cache/a237138a07ed0dd2cc8a6fa440635ea6/y/w/yw710012-_5_.jpg,https://u6wdnj9wggobj.vcdn.cloud/media/catalog/product/cache/a237138a07ed0dd2cc8a6fa440635ea6/y/w/yw710012-_1_.jpg,https://u6wdnj9wggobj.vcdn.cloud/media/catalog/product/cache/a237138a07ed0dd2cc8a6fa440635ea6/y/w/yw710012-_8_.jpg
Bệ phóng quả trứng - Donnie Thông Minh,139000,199000,SUPERWINGS,SKUYW710662,"<div class='content-heading'><h3 class='title text-uppercase'>Mô tả sản phẩm</h3></div>
<div class='data item content' id='attributedescription'>
<div class='product attribute description'>
    <div class='value'>Bệ phóng quả trứng giúp Donnie Thông Minh cất cánh!
Bước 1: Cầm bệ phóng quả trứng nằm ngang
Bước 2: Ấn nút trên bệ phóng quả trứng để mở nắp
Bước 3: Đặt bệ phóng lên mặt phẳng
Bước 4: Ấn vào hai bên đẩy máy bay Donnie lao nhanh về phía trước</div>
</div>
</div>
<div class='content-heading'><h3 class='title text-uppercase'>Thông tin sản phẩm</h3></div>
<div class='data item content' id='additional' data-role='content'>    <div class='additional-attributes-wrapper table-wrapper'>
        <table class='data table additional-attributes' id='product-attribute-specs-table'>
            <caption class='table-caption'>Thêm thông tin</caption>
            <tbody>
                                                <tr>
                        <th class='col label' scope='row'>Chủ đề</th>
                        <td class='col data' data-th='Chủ đề'>SUPERWINGS FLIP N FLY</td>
                    </tr>
                                                                <tr>
                        <th class='col label' scope='row'>Xuất xứ</th>
                        <td class='col data' data-th='Xuất xứ'>TRUNG QUỐC</td>
                    </tr>
                                                                <tr>
                        <th class='col label' scope='row'>Mã VT</th>
                        <td class='col data' data-th='Mã VT'>YW710662</td>
                    </tr>
                                                                <tr>
                        <th class='col label' scope='row'>Thương hiệu</th>
                        <td class='col data' data-th='Thương hiệu'>SUPERWINGS</td>
                    </tr>
                                                                <tr>
                        <th class='col label' scope='row'>Xuất xứ thương hiệu</th>
                        <td class='col data' data-th='Xuất xứ thương hiệu'>Trung Quốc          </td>
                    </tr>
                                                                <tr>
                        <th class='col label' scope='row'>Tuổi</th>
                        <td class='col data' data-th='Tuổi'>1-3 tuổi, 4-6 tuổi, 6-11 tuổi, 12 tuổi trở lên</td>
                    </tr>
                                                                <tr>
                        <th class='col label' scope='row'>Chất liệu</th>
                        <td class='col data' data-th='Chất liệu'>Nhựa, Kim loại</td>
                    </tr>
                                                                <tr>
                        <th class='col label' scope='row'>Giới tính</th>
                        <td class='col data' data-th='Giới tính'>UNISEX</td>
                    </tr>
                                        </tbody>
        </table>
    </div>
</div>",3,3,https://u6wdnj9wggobj.vcdn.cloud/media/catalog/product/cache/a237138a07ed0dd2cc8a6fa440635ea6/magento/SUPERWINGS/YW710662/YW710662_1.jpg,https://u6wdnj9wggobj.vcdn.cloud/media/catalog/product/cache/a237138a07ed0dd2cc8a6fa440635ea6/magento/SUPERWINGS/YW710662/YW710662_2.jpg,https://u6wdnj9wggobj.vcdn.cloud/media/catalog/product/cache/a237138a07ed0dd2cc8a6fa440635ea6/magento/SUPERWINGS/YW710662/YW710662_3.jpg,https://u6wdnj9wggobj.vcdn.cloud/media/catalog/product/cache/a237138a07ed0dd2cc8a6fa440635ea6/magento/SUPERWINGS/YW710662/YW710662_4.jpg
Bệ phóng quả trứng - Dizzy Lốc Xoáy,139000,199000,SUPERWINGS,SKUYW710664,"<div class='content-heading'><h3 class='title text-uppercase'>Mô tả sản phẩm</h3></div>
<div class='data item content' id='attributedescription'>
<div class='product attribute description'>
    <div class='value'>Bệ phóng quả trứng giúp Dizzy Lốc Xoáy cất cánh!
Bước 1: Cầm bệ phóng quả trứng nằm ngang
Bước 2: Ấn nút trên bệ phóng quả trứng để mở nắp
Bước 3: Đặt bệ phóng lên mặt phẳng
Bước 4: Ấn vào hai bên đẩy máy bay Dizzy lao nhanh về phía trước</div>
</div>
</div>
<div class='content-heading'><h3 class='title text-uppercase'>Thông tin sản phẩm</h3></div>
<div class='data item content' id='additional' data-role='content'>    <div class='additional-attributes-wrapper table-wrapper'>
        <table class='data table additional-attributes' id='product-attribute-specs-table'>
            <caption class='table-caption'>Thêm thông tin</caption>
            <tbody>
                                                <tr>
                        <th class='col label' scope='row'>Chủ đề</th>
                        <td class='col data' data-th='Chủ đề'>SUPERWINGS FLIP N FLY</td>
                    </tr>
                                                                <tr>
                        <th class='col label' scope='row'>Xuất xứ</th>
                        <td class='col data' data-th='Xuất xứ'>TRUNG QUỐC</td>
                    </tr>
                                                                <tr>
                        <th class='col label' scope='row'>Mã VT</th>
                        <td class='col data' data-th='Mã VT'>YW710664</td>
                    </tr>
                                                                <tr>
                        <th class='col label' scope='row'>Thương hiệu</th>
                        <td class='col data' data-th='Thương hiệu'>SUPERWINGS</td>
                    </tr>
                                                                <tr>
                        <th class='col label' scope='row'>Xuất xứ thương hiệu</th>
                        <td class='col data' data-th='Xuất xứ thương hiệu'>Trung Quốc          </td>
                    </tr>
                                                                <tr>
                        <th class='col label' scope='row'>Tuổi</th>
                        <td class='col data' data-th='Tuổi'>1-3 tuổi, 4-6 tuổi, 6-11 tuổi, 12 tuổi trở lên</td>
                    </tr>
                                                                <tr>
                        <th class='col label' scope='row'>Chất liệu</th>
                        <td class='col data' data-th='Chất liệu'>Nhựa, Kim loại</td>
                    </tr>
                                                                <tr>
                        <th class='col label' scope='row'>Giới tính</th>
                        <td class='col data' data-th='Giới tính'>UNISEX</td>
                    </tr>
                                        </tbody>
        </table>
    </div>
</div>",2,3,https://u6wdnj9wggobj.vcdn.cloud/media/catalog/product/cache/a237138a07ed0dd2cc8a6fa440635ea6/magento/SUPERWINGS/YW710664/YW710664_1.jpg,https://u6wdnj9wggobj.vcdn.cloud/media/catalog/product/cache/a237138a07ed0dd2cc8a6fa440635ea6/magento/SUPERWINGS/YW710664/YW710664_2.jpg,https://u6wdnj9wggobj.vcdn.cloud/media/catalog/product/cache/a237138a07ed0dd2cc8a6fa440635ea6/magento/SUPERWINGS/YW710664/YW710664_3.jpg,https://u6wdnj9wggobj.vcdn.cloud/media/catalog/product/cache/a237138a07ed0dd2cc8a6fa440635ea6/magento/SUPERWINGS/YW710664/YW710664_4.jpg
